#Data tag : v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
319579:6919,2716:2716,07/13/18 22:02:34,STABLE BEAMS,6500,7876.338,7726.826,22.0,HFET
319579:6919,2717:2717,07/13/18 22:02:57,STABLE BEAMS,6500,7874.515,7725.010,22.0,HFET
319579:6919,2718:2718,07/13/18 22:03:21,STABLE BEAMS,6500,7872.178,7722.562,22.0,HFET
319579:6919,2719:2719,07/13/18 22:03:44,STABLE BEAMS,6500,7871.003,7721.751,22.0,HFET
319579:6919,2720:2720,07/13/18 22:04:07,STABLE BEAMS,6500,7869.941,7720.382,22.0,HFET
319579:6919,2721:2721,07/13/18 22:04:31,STABLE BEAMS,6500,7866.981,7717.703,22.0,HFET
319579:6919,2722:2722,07/13/18 22:04:54,STABLE BEAMS,6500,7863.159,7713.706,22.0,HFET
319579:6919,2723:2723,07/13/18 22:05:17,STABLE BEAMS,6500,7859.857,7710.430,22.0,HFET
319579:6919,2724:2724,07/13/18 22:05:40,STABLE BEAMS,6500,7856.858,7707.544,22.0,HFET
319579:6919,2725:2725,07/13/18 22:06:04,STABLE BEAMS,6500,7856.144,7676.818,22.0,HFET
319579:6919,2726:2726,07/13/18 22:06:27,STABLE BEAMS,6500,7854.679,7625.893,22.0,HFET
319579:6919,2727:2727,07/13/18 22:06:50,STABLE BEAMS,6500,7841.512,3710.560,21.9,HFET
319579:6919,2728:2728,07/13/18 22:07:14,STABLE BEAMS,6500,7849.788,7701.580,22.0,HFET
319579:6919,2729:2729,07/13/18 22:07:37,STABLE BEAMS,6500,7855.063,7706.015,22.0,HFET
319579:6919,2730:2730,07/13/18 22:08:00,STABLE BEAMS,6500,7846.665,7697.756,21.9,HFET
319579:6919,2731:2731,07/13/18 22:08:24,STABLE BEAMS,6500,7842.581,7583.996,21.9,HFET
319579:6919,2732:2732,07/13/18 22:08:47,STABLE BEAMS,6500,7839.776,7691.659,21.9,HFET
319579:6919,2733:2733,07/13/18 22:09:10,STABLE BEAMS,6500,7836.746,7688.898,21.9,HFET
319579:6919,2734:2734,07/13/18 22:09:34,STABLE BEAMS,6500,7834.410,7686.143,21.9,HFET
319579:6919,2735:2735,07/13/18 22:09:57,STABLE BEAMS,6500,7833.034,7685.543,21.9,HFET
319579:6919,2736:2736,07/13/18 22:10:20,STABLE BEAMS,6500,7831.409,7683.396,21.9,HFET
319579:6919,2737:2737,07/13/18 22:10:44,STABLE BEAMS,6500,7829.419,7681.140,21.9,HFET
319579:6919,2738:2738,07/13/18 22:11:07,STABLE BEAMS,6500,7828.363,7680.206,21.9,HFET
319579:6919,2739:2739,07/13/18 22:11:30,STABLE BEAMS,6500,7815.255,7667.712,21.9,HFET
319579:6919,2740:2740,07/13/18 22:11:53,STABLE BEAMS,6500,7821.147,7673.135,21.9,HFET
319579:6919,2741:2741,07/13/18 22:12:17,STABLE BEAMS,6500,7822.161,7674.404,21.9,HFET
319579:6919,2742:2742,07/13/18 22:12:40,STABLE BEAMS,6500,7818.064,7670.667,21.9,HFET
319579:6919,2743:2743,07/13/18 22:13:03,STABLE BEAMS,6500,7815.103,7557.758,21.9,HFET
319579:6919,2744:2744,07/13/18 22:13:27,STABLE BEAMS,6500,7812.635,7664.994,21.9,HFET
319579:6919,2745:2745,07/13/18 22:13:50,STABLE BEAMS,6500,7810.717,7663.380,21.8,HFET
319579:6919,2746:2746,07/13/18 22:14:13,STABLE BEAMS,6500,7808.290,7649.973,21.8,HFET
319579:6919,2747:2747,07/13/18 22:14:37,STABLE BEAMS,6500,7807.360,7659.928,21.8,HFET
319579:6919,2748:2748,07/13/18 22:15:00,STABLE BEAMS,6500,7803.908,7656.849,21.8,HFET
319579:6919,2749:2749,07/13/18 22:15:23,STABLE BEAMS,6500,7800.506,7653.783,21.8,HFET
319579:6919,2750:2750,07/13/18 22:15:47,STABLE BEAMS,6500,7798.064,7651.070,21.8,HFET
319579:6919,2751:2751,07/13/18 22:16:10,STABLE BEAMS,6500,7795.690,7648.705,21.8,HFET
319579:6919,2752:2752,07/13/18 22:16:33,STABLE BEAMS,6500,7789.879,7643.113,21.8,HFET
319579:6919,2753:2753,07/13/18 22:16:57,STABLE BEAMS,6500,7787.563,7641.230,21.8,HFET
319579:6919,2754:2754,07/13/18 22:17:20,STABLE BEAMS,6500,7786.851,7640.247,21.8,HFET
319579:6919,2755:2755,07/13/18 22:17:43,STABLE BEAMS,6500,7784.889,7637.685,21.8,HFET
319579:6919,2756:2756,07/13/18 22:18:06,STABLE BEAMS,6500,7783.466,7636.950,21.8,HFET
319579:6919,2757:2757,07/13/18 22:18:30,STABLE BEAMS,6500,7782.415,7636.361,21.8,HFET
319579:6919,2758:2758,07/13/18 22:18:53,STABLE BEAMS,6500,7777.917,7631.539,21.8,HFET
319579:6919,2759:2759,07/13/18 22:19:16,STABLE BEAMS,6500,7775.999,7520.549,21.8,HFET
319579:6919,2760:2760,07/13/18 22:19:40,STABLE BEAMS,6500,7774.107,7627.653,21.7,HFET
319579:6919,2761:2761,07/13/18 22:20:03,STABLE BEAMS,6500,7764.236,7618.687,21.7,HFET
319579:6919,2762:2762,07/13/18 22:20:26,STABLE BEAMS,6500,7773.129,7627.340,21.7,HFET
319579:6919,2763:2763,07/13/18 22:20:50,STABLE BEAMS,6500,7774.770,7628.187,21.7,HFET
319579:6919,2764:2764,07/13/18 22:21:13,STABLE BEAMS,6500,7766.862,7621.420,21.7,HFET
319579:6919,2765:2765,07/13/18 22:21:36,STABLE BEAMS,6500,7765.004,7619.379,21.7,HFET
319579:6919,2766:2766,07/13/18 22:22:00,STABLE BEAMS,6500,7762.834,7616.517,21.7,HFET
319579:6919,2767:2767,07/13/18 22:22:23,STABLE BEAMS,6500,7759.204,7613.265,21.7,HFET
319579:6919,2768:2768,07/13/18 22:22:46,STABLE BEAMS,6500,7754.491,7608.895,21.7,HFET
319579:6919,2769:2769,07/13/18 22:23:09,STABLE BEAMS,6500,7753.222,7607.498,21.7,HFET
319579:6919,2770:2770,07/13/18 22:23:33,STABLE BEAMS,6500,7748.061,7602.582,21.7,HFET
319579:6919,2771:2771,07/13/18 22:23:56,STABLE BEAMS,6500,7747.304,7601.856,21.7,HFET
319579:6919,2772:2772,07/13/18 22:24:19,STABLE BEAMS,6500,7750.967,7496.952,21.7,HFET
319579:6919,2773:2773,07/13/18 22:24:43,STABLE BEAMS,6500,7751.912,7606.327,21.7,HFET
319579:6919,2774:2774,07/13/18 22:25:06,STABLE BEAMS,6500,7743.456,7598.216,21.7,HFET
319579:6919,2775:2775,07/13/18 22:25:29,STABLE BEAMS,6500,7740.577,7594.731,21.7,HFET
319579:6919,2776:2776,07/13/18 22:25:53,STABLE BEAMS,6500,7737.753,7591.754,21.6,HFET
319579:6919,2777:2777,07/13/18 22:26:16,STABLE BEAMS,6500,7737.595,7592.549,21.6,HFET
319579:6919,2778:2778,07/13/18 22:26:39,STABLE BEAMS,6500,7735.255,7590.475,21.6,HFET
319579:6919,2779:2779,07/13/18 22:27:03,STABLE BEAMS,6500,7734.671,7589.591,21.6,HFET
319579:6919,2780:2780,07/13/18 22:27:26,STABLE BEAMS,6500,7732.197,7587.407,21.6,HFET
319579:6919,2781:2781,07/13/18 22:27:49,STABLE BEAMS,6500,7728.320,7583.599,21.6,HFET
319579:6919,2782:2782,07/13/18 22:28:13,STABLE BEAMS,6500,7726.135,7581.408,21.6,HFET
319579:6919,2783:2783,07/13/18 22:28:36,STABLE BEAMS,6500,7724.289,7467.319,21.6,HFET
319579:6919,2784:2784,07/13/18 22:28:59,STABLE BEAMS,6500,7723.113,4402.870,21.6,HFET
319579:6919,2785:2785,07/13/18 22:29:22,STABLE BEAMS,6500,7721.988,7576.635,21.6,HFET
319579:6919,2786:2786,07/13/18 22:29:46,STABLE BEAMS,6500,7718.760,7465.437,21.6,HFET
319579:6919,2787:2787,07/13/18 22:30:09,STABLE BEAMS,6500,7715.219,7569.211,21.6,HFET
319579:6919,2788:2788,07/13/18 22:30:32,STABLE BEAMS,6500,7647.896,7504.420,21.4,HFET
319579:6919,2789:2789,07/13/18 22:30:56,STABLE BEAMS,6500,7503.974,7365.684,21.0,HFET
319579:6919,2790:2790,07/13/18 22:31:19,STABLE BEAMS,6500,7477.055,7339.524,20.9,HFET
319579:6919,2791:2791,07/13/18 22:31:42,STABLE BEAMS,6500,7389.600,7254.747,20.7,HFET
319579:6919,2792:2792,07/13/18 22:32:06,STABLE BEAMS,6500,7234.600,7104.188,20.2,HFET
319579:6919,2793:2793,07/13/18 22:32:29,STABLE BEAMS,6500,7702.020,7557.607,21.5,HFET
319579:6919,2794:2794,07/13/18 22:32:52,STABLE BEAMS,6500,7698.297,7554.273,21.5,HFET
319579:6919,2795:2795,07/13/18 22:33:16,STABLE BEAMS,6500,7689.695,7545.058,21.5,HFET
319579:6919,2796:2796,07/13/18 22:33:39,STABLE BEAMS,6500,7686.818,7542.474,21.5,HFET
319579:6919,2797:2797,07/13/18 22:34:02,STABLE BEAMS,6500,7684.394,7539.988,21.5,HFET
319579:6919,2798:2798,07/13/18 22:34:26,STABLE BEAMS,6500,7682.727,7539.103,21.5,HFET
319579:6919,2799:2799,07/13/18 22:34:49,STABLE BEAMS,6500,7682.127,7538.136,21.5,HFET
319579:6919,2800:2800,07/13/18 22:35:12,STABLE BEAMS,6500,7679.346,7422.675,21.5,HFET
319579:6919,2801:2801,07/13/18 22:35:35,STABLE BEAMS,6500,7677.563,7533.226,21.5,HFET
319579:6919,2802:2802,07/13/18 22:35:59,STABLE BEAMS,6500,7677.949,7534.650,21.5,HFET
319579:6919,2803:2803,07/13/18 22:36:22,STABLE BEAMS,6500,7675.420,7531.296,21.5,HFET
319579:6919,2804:2804,07/13/18 22:36:45,STABLE BEAMS,6500,7672.588,7529.063,21.5,HFET
319579:6919,2805:2805,07/13/18 22:37:09,STABLE BEAMS,6500,7669.992,7526.833,21.5,HFET
319579:6919,2806:2806,07/13/18 22:37:32,STABLE BEAMS,6500,7670.513,7527.463,21.5,HFET
319579:6919,2807:2807,07/13/18 22:37:55,STABLE BEAMS,6500,7669.386,7526.110,21.5,HFET
319579:6919,2808:2808,07/13/18 22:38:19,STABLE BEAMS,6500,7657.590,7514.792,21.4,HFET
319579:6919,2809:2809,07/13/18 22:38:42,STABLE BEAMS,6500,7662.323,7519.060,21.4,HFET
319579:6919,2810:2810,07/13/18 22:39:05,STABLE BEAMS,6500,7663.017,7519.154,21.4,HFET
319579:6919,2811:2811,07/13/18 22:39:29,STABLE BEAMS,6500,7660.833,7517.444,21.4,HFET
319579:6919,2812:2812,07/13/18 22:39:52,STABLE BEAMS,6500,7653.546,7510.060,21.4,HFET
319579:6919,2813:2813,07/13/18 22:40:15,STABLE BEAMS,6500,7654.223,7403.891,21.4,HFET
319579:6919,2814:2814,07/13/18 22:40:39,STABLE BEAMS,6500,7652.365,7509.488,21.4,HFET
319579:6919,2815:2815,07/13/18 22:41:02,STABLE BEAMS,6500,7650.374,7507.509,21.4,HFET
319579:6919,2816:2816,07/13/18 22:41:25,STABLE BEAMS,6500,7649.105,7506.276,21.4,HFET
319579:6919,2817:2817,07/13/18 22:41:48,STABLE BEAMS,6500,7644.522,7501.595,21.4,HFET
319579:6919,2818:2818,07/13/18 22:42:12,STABLE BEAMS,6500,7641.708,7498.918,21.4,HFET
319579:6919,2819:2819,07/13/18 22:42:35,STABLE BEAMS,6500,7640.408,7497.182,21.4,HFET
319579:6919,2820:2820,07/13/18 22:42:58,STABLE BEAMS,6500,7640.806,7498.454,21.4,HFET
319579:6919,2821:2821,07/13/18 22:43:22,STABLE BEAMS,6500,7639.016,7497.381,21.4,HFET
319579:6919,2822:2822,07/13/18 22:43:45,STABLE BEAMS,6500,7636.240,7493.845,21.4,HFET
319579:6919,2823:2823,07/13/18 22:44:08,STABLE BEAMS,6500,7633.543,7491.118,21.4,HFET
319579:6919,2824:2824,07/13/18 22:44:32,STABLE BEAMS,6500,7632.544,7490.392,21.4,HFET
319579:6919,2825:2825,07/13/18 22:44:55,STABLE BEAMS,6500,7631.219,7488.465,21.3,HFET
319579:6919,2826:2826,07/13/18 22:45:18,STABLE BEAMS,6500,7628.522,7379.627,21.3,HFET
319579:6919,2827:2827,07/13/18 22:45:42,STABLE BEAMS,6500,7621.590,7479.636,21.3,HFET
319579:6919,2828:2828,07/13/18 22:46:05,STABLE BEAMS,6500,7612.852,7471.476,21.3,HFET
319579:6919,2829:2829,07/13/18 22:46:28,STABLE BEAMS,6500,7619.884,7477.787,21.3,HFET
319579:6919,2830:2830,07/13/18 22:46:51,STABLE BEAMS,6500,7629.718,7487.433,21.3,HFET
319579:6919,2831:2831,07/13/18 22:47:15,STABLE BEAMS,6500,7616.575,7474.722,21.3,HFET
319579:6919,2832:2832,07/13/18 22:47:38,STABLE BEAMS,6500,7617.022,7475.496,21.3,HFET
319579:6919,2833:2833,07/13/18 22:48:01,STABLE BEAMS,6500,7612.704,7471.017,21.3,HFET
319579:6919,2834:2834,07/13/18 22:48:25,STABLE BEAMS,6500,7611.633,7469.783,21.3,HFET
319579:6919,2835:2835,07/13/18 22:48:48,STABLE BEAMS,6500,7612.169,7469.570,21.3,HFET
319579:6919,2836:2836,07/13/18 22:49:11,STABLE BEAMS,6500,7609.680,7468.297,21.3,HFET
319579:6919,2837:2837,07/13/18 22:49:35,STABLE BEAMS,6500,7608.398,7467.138,21.3,HFET
319579:6919,2838:2838,07/13/18 22:49:58,STABLE BEAMS,6500,7606.453,7465.172,21.3,HFET
319579:6919,2839:2839,07/13/18 22:50:21,STABLE BEAMS,6500,7605.480,7463.578,21.3,HFET
319579:6919,2840:2840,07/13/18 22:50:45,STABLE BEAMS,6500,7603.045,7461.847,21.3,HFET
319579:6919,2841:2841,07/13/18 22:51:08,STABLE BEAMS,6500,7600.731,7459.633,21.3,HFET
319579:6919,2842:2842,07/13/18 22:51:31,STABLE BEAMS,6500,7598.158,7456.659,21.3,HFET
319579:6919,2843:2843,07/13/18 22:51:54,STABLE BEAMS,6500,7594.913,7453.294,21.2,HFET
319579:6919,2844:2844,07/13/18 22:52:18,STABLE BEAMS,6500,7593.782,7453.042,21.2,HFET
319579:6919,2845:2845,07/13/18 22:52:41,STABLE BEAMS,6500,7591.766,7451.070,21.2,HFET
319579:6919,2846:2846,07/13/18 22:53:04,STABLE BEAMS,6500,7588.378,7448.178,21.2,HFET
319579:6919,2847:2847,07/13/18 22:53:28,STABLE BEAMS,6500,7573.751,7432.740,21.2,HFET
319579:6919,2848:2848,07/13/18 22:53:51,STABLE BEAMS,6500,7583.186,7442.244,21.2,HFET
319579:6919,2849:2849,07/13/18 22:54:14,STABLE BEAMS,6500,7586.778,7446.148,21.2,HFET
319579:6919,2850:2850,07/13/18 22:54:38,STABLE BEAMS,6500,7581.299,7441.125,21.2,HFET
319579:6919,2851:2851,07/13/18 22:55:01,STABLE BEAMS,6500,7575.706,7434.888,21.2,HFET
319579:6919,2852:2852,07/13/18 22:55:24,STABLE BEAMS,6500,7573.962,7322.143,21.2,HFET
319579:6919,2853:2853,07/13/18 22:55:48,STABLE BEAMS,6500,7572.605,7432.087,21.2,HFET
319579:6919,2854:2854,07/13/18 22:56:11,STABLE BEAMS,6500,7571.088,7431.200,21.2,HFET
319579:6919,2855:2855,07/13/18 22:56:34,STABLE BEAMS,6500,7567.843,7427.779,21.2,HFET
319579:6919,2856:2856,07/13/18 22:56:58,STABLE BEAMS,6500,7565.729,7425.290,21.2,HFET
319579:6919,2857:2857,07/13/18 22:57:21,STABLE BEAMS,6500,7564.462,7424.305,21.2,HFET
319579:6919,2858:2858,07/13/18 22:57:44,STABLE BEAMS,6500,7563.604,7423.432,21.2,HFET
319579:6919,2859:2859,07/13/18 22:58:07,STABLE BEAMS,6500,7561.226,7421.263,21.2,HFET
319579:6919,2860:2860,07/13/18 22:58:31,STABLE BEAMS,6500,7558.405,7312.202,21.1,HFET
319579:6919,2861:2861,07/13/18 22:58:54,STABLE BEAMS,6500,7557.293,7416.961,21.1,HFET
319579:6919,2862:2862,07/13/18 22:59:17,STABLE BEAMS,6500,7555.748,7415.779,21.1,HFET
319579:6919,2863:2863,07/13/18 22:59:41,STABLE BEAMS,6500,7551.659,7412.041,21.1,HFET
319579:6919,2864:2864,07/13/18 23:00:04,STABLE BEAMS,6500,7548.248,7409.188,21.1,HFET
319579:6919,2865:2865,07/13/18 23:00:27,STABLE BEAMS,6500,7545.940,7406.482,21.1,HFET
319579:6919,2866:2866,07/13/18 23:00:51,STABLE BEAMS,6500,7533.340,7393.689,21.1,HFET
319579:6919,2867:2867,07/13/18 23:01:14,STABLE BEAMS,6500,7547.902,7408.412,21.1,HFET
319579:6919,2868:2868,07/13/18 23:01:37,STABLE BEAMS,6500,7544.293,7404.125,21.1,HFET
319579:6919,2869:2869,07/13/18 23:02:01,STABLE BEAMS,6500,7536.558,7397.138,21.1,HFET
319579:6919,2870:2870,07/13/18 23:02:24,STABLE BEAMS,6500,7532.790,7393.139,21.1,HFET
319579:6919,2871:2871,07/13/18 23:02:47,STABLE BEAMS,6500,7529.320,7276.002,21.1,HFET
319579:6919,2872:2872,07/13/18 23:03:11,STABLE BEAMS,6500,7527.868,7388.583,21.1,HFET
319579:6919,2873:2873,07/13/18 23:03:34,STABLE BEAMS,6500,7525.917,7386.473,21.1,HFET
319579:6919,2874:2874,07/13/18 23:03:57,STABLE BEAMS,6500,7523.518,7384.864,21.0,HFET
319579:6919,2875:2875,07/13/18 23:04:20,STABLE BEAMS,6500,7521.976,7383.820,21.0,HFET
319579:6919,2876:2876,07/13/18 23:04:44,STABLE BEAMS,6500,7520.115,7381.574,21.0,HFET
319579:6919,2877:2877,07/13/18 23:05:07,STABLE BEAMS,6500,7517.974,7379.133,21.0,HFET
319579:6919,2878:2878,07/13/18 23:05:30,STABLE BEAMS,6500,7515.718,7377.318,21.0,HFET
319579:6919,2879:2879,07/13/18 23:05:54,STABLE BEAMS,6500,7513.075,7260.168,21.0,HFET
319579:6919,2880:2880,07/13/18 23:06:17,STABLE BEAMS,6500,7512.700,7374.326,21.0,HFET
319579:6919,2881:2881,07/13/18 23:06:40,STABLE BEAMS,6500,7512.207,7373.706,21.0,HFET
319579:6919,2882:2882,07/13/18 23:07:04,STABLE BEAMS,6500,7511.050,7372.718,21.0,HFET
319579:6919,2883:2883,07/13/18 23:07:27,STABLE BEAMS,6500,7508.062,7369.624,21.0,HFET
319579:6919,2884:2884,07/13/18 23:07:50,STABLE BEAMS,6500,7501.021,7363.138,21.0,HFET
319579:6919,2885:2885,07/13/18 23:08:14,STABLE BEAMS,6500,7499.785,7361.963,21.0,HFET
319579:6919,2886:2886,07/13/18 23:08:37,STABLE BEAMS,6500,7502.973,7365.016,21.0,HFET
319579:6919,2887:2887,07/13/18 23:09:00,STABLE BEAMS,6500,7508.384,7369.913,21.0,HFET
319579:6919,2888:2888,07/13/18 23:09:23,STABLE BEAMS,6500,7498.907,7360.307,21.0,HFET
319579:6919,2889:2889,07/13/18 23:09:47,STABLE BEAMS,6500,7497.314,7359.063,21.0,HFET
319579:6919,2890:2890,07/13/18 23:10:10,STABLE BEAMS,6500,7496.262,7357.643,21.0,HFET
319579:6919,2891:2891,07/13/18 23:10:33,STABLE BEAMS,6500,7494.007,7355.816,21.0,HFET
319579:6919,2892:2892,07/13/18 23:10:57,STABLE BEAMS,6500,7491.325,7247.722,21.0,HFET
319579:6919,2893:2893,07/13/18 23:11:20,STABLE BEAMS,6500,7486.893,7348.902,20.9,HFET
319579:6919,2894:2894,07/13/18 23:11:43,STABLE BEAMS,6500,7484.259,7347.066,20.9,HFET
319579:6919,2895:2895,07/13/18 23:12:07,STABLE BEAMS,6500,7484.295,7346.848,20.9,HFET
319579:6919,2896:2896,07/13/18 23:12:30,STABLE BEAMS,6500,7482.892,7344.760,20.9,HFET
319579:6919,2897:2897,07/13/18 23:12:53,STABLE BEAMS,6500,7481.318,7342.941,20.9,HFET
319579:6919,2898:2898,07/13/18 23:13:17,STABLE BEAMS,6500,7479.618,7341.803,20.9,HFET
319579:6919,2899:2899,07/13/18 23:13:40,STABLE BEAMS,6500,7479.714,7342.254,20.9,HFET
319579:6919,2900:2900,07/13/18 23:14:03,STABLE BEAMS,6500,7479.695,7342.165,20.9,HFET
319579:6919,2901:2901,07/13/18 23:14:26,STABLE BEAMS,6500,7476.429,7339.099,20.9,HFET
319579:6919,2902:2902,07/13/18 23:14:50,STABLE BEAMS,6500,7473.371,7336.031,20.9,HFET
319579:6919,2903:2903,07/13/18 23:15:13,STABLE BEAMS,6500,7460.342,7323.339,20.9,HFET
319579:6919,2904:2904,07/13/18 23:15:36,STABLE BEAMS,6500,7464.805,7327.253,20.9,HFET
319579:6919,2905:2905,07/13/18 23:16:00,STABLE BEAMS,6500,7477.784,7340.578,20.9,HFET
319579:6919,2906:2906,07/13/18 23:16:23,STABLE BEAMS,6500,7467.182,7225.379,20.9,HFET
319579:6919,2907:2907,07/13/18 23:16:46,STABLE BEAMS,6500,7464.957,7089.749,20.9,HFET
319579:6919,2908:2908,07/13/18 23:17:10,STABLE BEAMS,6500,7461.298,7324.294,20.9,HFET
319579:6919,2909:2909,07/13/18 23:17:33,STABLE BEAMS,6500,7458.965,7322.152,20.9,HFET
319579:6919,2910:2910,07/13/18 23:17:56,STABLE BEAMS,6500,7459.016,7321.211,20.9,HFET
319579:6919,2911:2911,07/13/18 23:18:20,STABLE BEAMS,6500,7454.742,7317.600,20.9,HFET
319579:6919,2912:2912,07/13/18 23:18:43,STABLE BEAMS,6500,7451.978,7315.267,20.8,HFET
319579:6919,2913:2913,07/13/18 23:19:06,STABLE BEAMS,6500,7450.594,7313.767,20.8,HFET
319579:6919,2914:2914,07/13/18 23:19:30,STABLE BEAMS,6500,7449.444,7312.606,20.8,HFET
319579:6919,2915:2915,07/13/18 23:19:53,STABLE BEAMS,6500,7447.912,7300.688,20.8,HFET
319579:6919,2916:2916,07/13/18 23:20:16,STABLE BEAMS,6500,7445.509,7309.075,20.8,HFET
319579:6919,2917:2917,07/13/18 23:20:39,STABLE BEAMS,6500,7444.237,7308.109,20.8,HFET
319579:6919,2918:2918,07/13/18 23:21:03,STABLE BEAMS,6500,7441.508,7300.029,20.8,HFET
319579:6919,2919:2919,07/13/18 23:21:26,STABLE BEAMS,6500,7440.815,7304.401,20.8,HFET
319579:6919,2920:2920,07/13/18 23:21:49,STABLE BEAMS,6500,7438.082,7301.708,20.8,HFET
319579:6919,2921:2921,07/13/18 23:22:13,STABLE BEAMS,6500,7435.318,7298.638,20.8,HFET
319579:6919,2922:2922,07/13/18 23:22:36,STABLE BEAMS,6500,7432.676,7296.067,20.8,HFET
319579:6919,2923:2923,07/13/18 23:22:59,STABLE BEAMS,6500,7421.708,7285.791,20.8,HFET
319579:6919,2924:2924,07/13/18 23:23:23,STABLE BEAMS,6500,7425.103,7288.907,20.8,HFET
319579:6919,2925:2925,07/13/18 23:23:46,STABLE BEAMS,6500,7433.215,7286.442,20.8,HFET
319579:6919,2926:2926,07/13/18 23:24:09,STABLE BEAMS,6500,7430.169,7294.420,20.8,HFET
319579:6919,2927:2927,07/13/18 23:24:33,STABLE BEAMS,6500,7425.464,7289.765,20.8,HFET
319579:6919,2928:2928,07/13/18 23:24:56,STABLE BEAMS,6500,7424.191,7287.919,20.8,HFET
319579:6919,2929:2929,07/13/18 23:25:19,STABLE BEAMS,6500,7422.244,7286.881,20.8,HFET
319579:6919,2930:2930,07/13/18 23:25:43,STABLE BEAMS,6500,7419.341,7283.410,20.8,HFET
319579:6919,2931:2931,07/13/18 23:26:06,STABLE BEAMS,6500,7416.504,7280.597,20.7,HFET
319579:6919,2932:2932,07/13/18 23:26:29,STABLE BEAMS,6500,7414.527,7279.064,20.7,HFET
319579:6919,2933:2933,07/13/18 23:26:52,STABLE BEAMS,6500,7412.459,7277.526,20.7,HFET
319579:6919,2934:2934,07/13/18 23:27:16,STABLE BEAMS,6500,7400.450,7265.554,20.7,HFET
319579:6919,2935:2935,07/13/18 23:27:39,STABLE BEAMS,6500,7400.082,7264.922,20.7,HFET
319579:6919,2936:2936,07/13/18 23:28:02,STABLE BEAMS,6500,7415.494,7280.246,20.7,HFET
319579:6919,2937:2937,07/13/18 23:28:26,STABLE BEAMS,6500,7405.733,7270.397,20.7,HFET
319579:6919,2938:2938,07/13/18 23:28:49,STABLE BEAMS,6500,7403.970,7060.786,20.7,HFET
319579:6919,2939:2939,07/13/18 23:29:12,STABLE BEAMS,6500,7401.499,7040.364,20.7,HFET
319579:6919,2940:2940,07/13/18 23:29:36,STABLE BEAMS,6500,7399.259,7263.501,20.7,HFET
319579:6919,2941:2941,07/13/18 23:29:59,STABLE BEAMS,6500,7397.613,7262.643,20.7,HFET
319579:6919,2942:2942,07/13/18 23:30:22,STABLE BEAMS,6500,7395.489,7260.590,20.7,HFET
319579:6919,2943:2943,07/13/18 23:30:46,STABLE BEAMS,6500,7392.663,7257.842,20.7,HFET
319579:6919,2944:2944,07/13/18 23:31:09,STABLE BEAMS,6500,7391.129,7152.785,20.7,HFET
319579:6919,2945:2945,07/13/18 23:31:32,STABLE BEAMS,6500,7388.604,7254.545,20.7,HFET
319579:6919,2946:2946,07/13/18 23:31:56,STABLE BEAMS,6500,7386.439,7251.617,20.7,HFET
319579:6919,2947:2947,07/13/18 23:32:19,STABLE BEAMS,6500,7383.489,7145.519,20.7,HFET
319579:6919,2948:2948,07/13/18 23:32:42,STABLE BEAMS,6500,7380.861,7246.004,20.6,HFET
319579:6919,2949:2949,07/13/18 23:33:05,STABLE BEAMS,6500,7379.665,7133.012,20.6,HFET
319579:6919,2950:2950,07/13/18 23:33:29,STABLE BEAMS,6500,7377.844,7243.325,20.6,HFET
319579:6919,2951:2951,07/13/18 23:33:52,STABLE BEAMS,6500,7374.934,7239.920,20.6,HFET
319579:6919,2952:2952,07/13/18 23:34:15,STABLE BEAMS,6500,7372.180,7237.277,20.6,HFET
319579:6919,2953:2953,07/13/18 23:34:39,STABLE BEAMS,6500,7369.315,7234.992,20.6,HFET
319579:6919,2954:2954,07/13/18 23:35:02,STABLE BEAMS,6500,7367.933,7234.128,20.6,HFET
319579:6919,2955:2955,07/13/18 23:35:25,STABLE BEAMS,6500,7358.612,7224.403,20.6,HFET
319579:6919,2956:2956,07/13/18 23:35:49,STABLE BEAMS,6500,7353.212,7219.479,20.6,HFET
319579:6919,2957:2957,07/13/18 23:36:12,STABLE BEAMS,6500,7356.404,7223.095,20.6,HFET
319579:6919,2958:2958,07/13/18 23:36:35,STABLE BEAMS,6500,7364.199,7230.206,20.6,HFET
319579:6919,2959:2959,07/13/18 23:36:59,STABLE BEAMS,6500,7338.909,7205.495,20.5,HFET
319579:6919,2960:2960,07/13/18 23:37:22,STABLE BEAMS,6500,7345.032,7211.887,20.5,HFET
319579:6919,2961:2961,07/13/18 23:37:45,STABLE BEAMS,6500,7346.408,7212.635,20.6,HFET
319579:6919,2962:2962,07/13/18 23:38:08,STABLE BEAMS,6500,7342.401,7208.747,20.5,HFET
319579:6919,2963:2963,07/13/18 23:38:32,STABLE BEAMS,6500,7343.518,7107.045,20.5,HFET
319579:6919,2964:2964,07/13/18 23:38:55,STABLE BEAMS,6500,7343.338,7209.420,20.5,HFET
319579:6919,2965:2965,07/13/18 23:39:18,STABLE BEAMS,6500,7341.763,7208.523,20.5,HFET
319579:6919,2966:2966,07/13/18 23:39:42,STABLE BEAMS,6500,7337.794,7204.688,20.5,HFET
319579:6919,2967:2967,07/13/18 23:40:05,STABLE BEAMS,6500,7334.894,7201.791,20.5,HFET
319579:6919,2968:2968,07/13/18 23:40:28,STABLE BEAMS,6500,7335.126,7202.287,20.5,HFET
